location,time_period,horizon_distance,sample,forecast
LA-PH,201012,2,11,10.777151933166017
LA-PH,201012,2,12,26.78741337460615
LA-PH,201012,2,13,100.90465805089718
LA-PH,201012,2,14,9.019842626168703
LA-PH,201012,2,15,4.566479890474384
LA-PH,201012,2,16,22.592114423284038
LA-PH,201012,2,17,68.06500795582889
LA-PH,201012,2,18,53.008563747953126
LA-PH,201012,2,19,0.07219513713283064
LA-PH,201012,2,20,0.6831283464965275
LA-PH,201012,2,21,0.060712933016753484
LA-PH,201012,2,22,0.3021804635445856
LA-PH,201012,2,23,2.8715738892479252
LA-PH,201012,2,24,35.925336926165826
LA-PH,201012,2,25,25.430355342274893
LA-PH,201012,2,26,85.4004351642947
LA-PH,201012,2,27,1.2779417075969275
LA-PH,201012,2,28,21.69111516988765
LA-PH,201012,2,29,1.6804627773765854
LA-PH,201012,2,30,168.78616795417943
LA-PH,201012,2,31,218.2499842810108
LA-PH,201012,2,32,0.04535093844665975
LA-PH,201012,2,33,26.34441007485911
LA-PH,201012,2,34,68.3339232675072
LA-PH,201012,2,35,0.0
LA-PH,201012,2,36,210.0006234362044
LA-PH,201012,2,37,5.029657762884287
LA-PH,201012,2,38,7.9273743967589505
LA-PH,201012,2,39,3.2239528614067643
LA-PH,201012,2,40,15.629576534456772
LA-PH,201012,2,41,205.56386952122276
LA-PH,201012,2,42,2.667032414664527
LA-PH,201012,2,43,2.199281825513279
LA-PH,201012,2,44,6.153689425055225
LA-PH,201012,2,45,13.3559886515539
LA-PH,201012,2,46,2.7213482406303937
LA-PH,201012,2,47,0.3021804635445856
LA-PH,201012,2,48,0.0
LA-PH,201012,2,49,0.7041329916718226
LA-PH,201012,2,50,14.212984109183175
LA-PH,201012,2,51,19.432790640633343
LA-PH,201012,2,52,37.8092928350051
LA-PH,201012,2,53,16.50649299312997
LA-PH,201012,2,54,0.0
LA-PH,201012,2,55,0.0
LA-PH,201012,2,56,12.677088075383718
LA-PH,201012,2,57,0.013028636365698874
LA-PH,201012,2,58,30.637245091685962
LA-PH,201012,2,59,203.25309513604932
LA-PH,201012,2,60,72.98561876228291
LA-PH,201012,2,61,5.36442129583743
LA-PH,201012,2,62,15.122867147912997
LA-PH,201012,2,63,4.6489885436812095
LA-PH,201012,2,64,1.66960565796072
LA-PH,201012,2,65,0.0
LA-PH,201012,2,66,79.41709494020141
LA-PH,201012,2,67,225.93255798432708
LA-PH,201012,2,68,0.2777623872915276
LA-PH,201012,2,69,24.53331877060773
LA-PH,201012,2,70,23.445128986836426
LA-PH,201012,2,71,2.6930522431002784
LA-PH,201012,2,72,18.667614423060595
LA-PH,201012,2,73,8.768007225787368
LA-PH,201012,2,74,2.0382198941338663
LA-PH,201012,2,75,210.0195925505049
LA-PH,201012,2,76,0.6263203288633432
LA-PH,201012,2,77,2.978643033097385
LA-PH,201012,2,78,2.7558172143132857
LA-PH,201012,2,79,7.608992262630157
LA-PH,201012,2,80,29.57711154129576
LA-PH,201012,2,81,0.0
LA-PH,201012,2,82,64.1739422768377
LA-PH,201012,2,83,0.0
LA-PH,201012,2,84,0.0
LA-PH,201012,2,85,123.63190936688834
LA-PH,201012,2,86,122.77885715657412
LA-PH,201012,2,87,1.1761019989149355
LA-PH,201012,2,88,0.8483012381022569
LA-PH,201012,2,89,9.35278088755035
LA-PH,201012,2,90,8.034754157849795
LA-PH,201012,2,91,3.4531505636454725
LA-PH,201012,2,92,0.6487571089369539
LA-PH,201012,2,93,25.373611371756418
LA-PH,201012,2,94,210.0006234362044
LA-PH,201012,2,95,0.0
LA-PH,201012,2,96,56.49549610301966
LA-PH,201012,2,97,5.764820344019613
LA-PH,201012,2,98,3.607324076888259
LA-PH,201012,2,99,0.774517935851732
LA-SL,201010,0,0,224.3897365214292
LA-SL,201010,0,1,230.6363452513608
LA-SL,201010,0,2,234.69076129317608
LA-SL,201010,0,3,212.04036363609933
LA-SL,201010,0,4,226.391529652904
LA-SL,201010,0,5,241.95171784814775
LA-SL,201010,0,6,241.71864726051726
LA-SL,201010,0,7,144.27063732673722
LA-SL,201010,0,8,238.68439032351523
LA-SL,201010,0,9,182.89354613355624
LA-SL,201010,0,10,228.297189609186
LA-SL,201010,0,11,233.00494690721095
LA-SL,201010,0,12,145.7712128984712
LA-SL,201010,0,13,207.04818121850093
LA-SL,201010,0,14,274.13956842769
LA-SL,201010,0,15,223.18916458380602
LA-SL,201010,0,16,221.13936804518835
LA-SL,201010,0,17,180.48649632320704
LA-SL,201010,0,18,327.13034262531795
LA-SL,201010,0,19,191.2314277326048
LA-SL,201010,0,20,313.6191433841926
LA-SL,201010,0,21,209.0477531558102
LA-SL,201010,0,22,263.4600301105517
LA-SL,201010,0,23,320.05549629522073
LA-SL,201010,0,24,212.14801057245938
LA-SL,201010,0,25,227.19283718656698
LA-SL,201010,0,26,246.40075974562265
LA-SL,201010,0,27,222.52436238976583
LA-SL,201010,0,28,198.69525060601526
LA-SL,201010,0,29,285.4503382447425
LA-SL,201010,0,30,255.24045999157664
LA-SL,201010,0,31,223.5317933191417
LA-SL,201010,0,32,270.55330655017497
LA-SL,201010,0,33,235.27949802027698
LA-SL,201010,0,34,216.00422669896878
LA-SL,201010,0,35,221.25567424620067
LA-SL,201010,0,36,183.14562525704818
LA-SL,201010,0,37,222.5345862069285
LA-SL,201010,0,38,223.44855630718303
LA-SL,201010,0,39,270.94888089789197
LA-SL,201010,0,40,274.3913699981882
LA-SL,201010,0,41,206.21099583537202
LA-SL,201010,0,42,542.5628416275124
LA-SL,201010,0,43,212.4750192044866
LA-SL,201010,0,44,207.59076065094413
LA-SL,201010,0,45,210.3906427238035
LA-SL,201010,0,46,220.99351546296813
LA-SL,201010,0,47,216.17730553422825
LA-SL,201010,0,48,220.14161792588413
LA-SL,201010,0,49,347.3855037654583
LA-SL,201010,0,50,225.1925437814375
LA-SL,201010,0,51,255.5453584481699
LA-SL,201010,0,52,258.63553204487744
LA-SL,201010,0,53,227.18501189284333
LA-SL,201010,0,54,214.41666621957017
LA-SL,201010,0,55,210.710585349104
LA-SL,201010,0,56,190.7252764803617
LA-SL,201010,0,57,231.73725663183063
LA-SL,201010,0,58,205.7234774154902
LA-SL,201010,0,59,222.79359991018325
LA-SL,201010,0,60,280.8992669088964
LA-SL,201010,0,61,233.32207310801104
LA-SL,201010,0,62,194.1811188461017
LA-SL,201010,0,63,325.9372771499676
LA-SL,201010,0,64,201.4627272240151
LA-SL,201010,0,65,303.2640464152681
LA-SL,201010,0,66,310.217263740975
LA-SL,201010,0,67,231.35178953500062
LA-SL,201010,0,68,185.69306955904852
LA-SL,201010,0,69,305.75028376113954
LA-SL,201010,0,70,218.6517691722161
LA-SL,201010,0,71,219.6438731954675
LA-SL,201010,0,72,207.5330120565624
LA-SL,201010,0,73,189.29498676698248
LA-SL,201010,0,74,483.49929839129595
LA-SL,201010,0,75,231.64413307990708
LA-SL,201010,0,76,213.37594633914446
LA-SL,201010,0,77,288.8193056949119
LA-SL,201010,0,78,219.0037674830328
LA-SL,201010,0,79,223.65692255058764
LA-SL,201010,0,80,230.5492303587671
LA-SL,201010,0,81,301.3419134156851
LA-SL,201010,0,82,256.52491868810796
LA-SL,201010,0,83,221.20917419460875
LA-SL,201010,0,84,255.28037239364775
LA-SL,201010,0,85,281.3666218966862
LA-SL,201010,0,86,227.26037420982888
LA-SL,201010,0,87,346.03564853530384
LA-SL,201010,0,88,302.1609308612297
LA-SL,201010,0,89,216.07752341591944
LA-SL,201010,0,90,232.62115853619858
LA-SL,201010,0,91,221.3589840485179
LA-SL,201010,0,92,237.252842374634
LA-SL,201010,0,93,223.5108208596801
LA-SL,201010,0,94,231.65079171266225
LA-SL,201010,0,95,244.30948139508257
LA-SL,201010,0,96,234.07590462843842
LA-SL,201010,0,97,210.34898769229287
LA-SL,201010,0,98,282.50422565192105
LA-SL,201010,0,99,188.66756461577273
LA-SL,201011,1,0,171.3454234256182
LA-SL,201011,1,1,136.98172420228482
LA-SL,201011,1,2,96.21371676594576
LA-SL,201011,1,3,278.37707686282823
LA-SL,201011,1,4,100.82717259080815
LA-SL,201011,1,5,216.12582448716114
LA-SL,201011,1,6,131.89690844972708
LA-SL,201011,1,7,111.70679528973318
LA-SL,201011,1,8,119.9167402127935
LA-SL,201011,1,9,182.57260548388197
LA-SL,201011,1,10,133.22228385333187
LA-SL,201011,1,11,113.70595290663968
LA-SL,201011,1,12,111.63624032091582
LA-SL,201011,1,13,123.59875058496957
LA-SL,201011,1,14,114.3687615990586
LA-SL,201011,1,15,175.9545771754219
LA-SL,201011,1,16,121.63553307326428
LA-SL,201011,1,17,109.46115796982077
LA-SL,201011,1,18,103.75171140472128
LA-SL,201011,1,19,110.30752936858629
LA-SL,201011,1,20,97.78328036653397
LA-SL,201011,1,21,108.32125885364817
LA-SL,201011,1,22,86.17695554679253
LA-SL,201011,1,23,105.25235610538398
LA-SL,201011,1,24,103.17358469472924
LA-SL,201011,1,25,100.09343388096339
LA-SL,201011,1,26,103.35167615923523
LA-SL,201011,1,27,114.97131918729242
LA-SL,201011,1,28,129.6029257977682
LA-SL,201011,1,29,107.29762814998664
LA-SL,201011,1,30,105.8692938167981
LA-SL,201011,1,31,110.20409609708967
LA-SL,201011,1,32,110.36595976226403
LA-SL,201011,1,33,95.03191092794422
LA-SL,201011,1,34,116.60104370540752
LA-SL,201011,1,35,109.82293491296005
LA-SL,201011,1,36,100.55670544126733
LA-SL,201011,1,37,108.88550189055093
LA-SL,201011,1,38,114.56062034751724
LA-SL,201011,1,39,116.52348189062383
LA-SL,201011,1,40,116.81150722446479
LA-SL,201011,1,41,82.16908348188096
LA-SL,201011,1,42,96.94481708856654
LA-SL,201011,1,43,178.83625372717856
LA-SL,201011,1,44,109.7831451197029
LA-SL,201011,1,45,167.58100928245221
LA-SL,201011,1,46,107.75142553237094
LA-SL,201011,1,47,111.63067800678435
LA-SL,201011,1,48,105.99040350284076
LA-SL,201011,1,49,85.32103488979337
LA-SL,201011,1,50,103.24594370246709
LA-SL,201011,1,51,435.6143920712277
LA-SL,201011,1,52,99.20932563286831
LA-SL,201011,1,53,110.33536352832462
LA-SL,201011,1,54,165.7482979577126
LA-SL,201011,1,55,109.33907031943639
LA-SL,201011,1,56,103.47837689764353
LA-SL,201011,1,57,105.13947710205166
LA-SL,201011,1,58,159.791876625574
LA-SL,201011,1,59,95.16094911579567
LA-SL,201011,1,60,229.1025252460409
LA-SL,201011,1,61,124.09086490328234
LA-SL,201011,1,62,94.74620276924743
LA-SL,201011,1,63,119.56916663463272
LA-SL,201011,1,64,109.10314508139926
LA-SL,201011,1,65,143.66355081419772
LA-SL,201011,1,66,146.6494109839837
LA-SL,201011,1,67,110.11124011151311
LA-SL,201011,1,68,136.8882821759893
LA-SL,201011,1,69,111.4340426364147
LA-SL,201011,1,70,146.4438735363328
LA-SL,201011,1,71,76.68260232336961
LA-SL,201011,1,72,149.90614263923783
LA-SL,201011,1,73,92.35660130399783
LA-SL,201011,1,74,91.183626112496
LA-SL,201011,1,75,155.81963935512638
LA-SL,201011,1,76,105.29582772100969
LA-SL,201011,1,77,145.82232555066804
LA-SL,201011,1,78,115.92710917421644
LA-SL,201011,1,79,98.7176236570843
LA-SL,201011,1,80,129.18618117589008
LA-SL,201011,1,81,71.73584688070012
LA-SL,201011,1,82,321.50561030886206
LA-SL,201011,1,83,443.37756713574015
LA-SL,201011,1,84,316.95109545309504
LA-SL,201011,1,85,141.1612787969868
LA-SL,201011,1,86,320.4274848846337
LA-SL,201011,1,87,46.5264507524559
LA-SL,201011,1,88,109.29516429098173
LA-SL,201011,1,89,120.92330324729872
LA-SL,201011,1,90,190.2417326458623
LA-SL,201011,1,91,96.09440289075312
LA-SL,201011,1,92,113.65202143807424
LA-SL,201011,1,93,162.46584508128234
LA-SL,201011,1,94,163.9758443392725
LA-SL,201011,1,95,107.92867113051659
LA-SL,201011,1,96,105.11533986554309
LA-SL,201011,1,97,110.43376206435288
LA-SL,201011,1,98,69.95648419205875
LA-SL,201011,1,99,130.95247677075815
LA-SL,201012,2,0,114.88932397732596
LA-SL,201012,2,1,74.58819784536253
LA-SL,201012,2,2,293.63256766356045
LA-SL,201012,2,3,98.27735775109318
LA-SL,201012,2,4,78.04561298230917
LA-SL,201012,2,5,103.2444056161115
LA-SL,201012,2,6,92.00403884547161
LA-SL,201012,2,7,83.27212232787868
LA-SL,201012,2,8,93.8978916390482
LA-SL,201012,2,9,146.69450568541498
LA-SL,201012,2,10,87.12112379102749
LA-SL,201012,2,11,108.64546263915223
LA-SL,201012,2,12,76.87398245476027
LA-SL,201012,2,13,82.64971706479577
LA-SL,201012,2,14,87.89311913089477
LA-SL,201012,2,15,88.54138414497467
LA-SL,201012,2,16,164.0751476915609
LA-SL,201012,2,17,86.59310082671726
LA-SL,201012,2,18,104.08328515042096
LA-SL,201012,2,19,95.08037868562957
LA-SL,201012,2,20,84.89964884340185
LA-SL,201012,2,21,61.57267301173319
LA-SL,201012,2,22,113.03689236870316
LA-SL,201012,2,23,161.7753660632822
LA-SL,201012,2,24,82.0581181294138
LA-SL,201012,2,25,99.18261277812154
LA-SL,201012,2,26,114.54988721188143
LA-SL,201012,2,27,72.24367835797779
LA-SL,201012,2,28,91.34498382595473
LA-SL,201012,2,29,50.09953471459904
LA-SL,201012,2,30,147.31680210323225
LA-SL,201012,2,31,84.64457057820337
LA-SL,201012,2,32,145.35311471889003
LA-SL,201012,2,33,43.78096023515496
LA-SL,201012,2,34,76.53645858186788
LA-SL,201012,2,35,98.14302219941331
LA-SL,201012,2,36,86.6712049592914
LA-SL,201012,2,37,87.41134566853829
LA-SL,201012,2,38,94.6307277209536
LA-SL,201012,2,39,117.5257154523218
LA-SL,201012,2,40,117.04055523560486
LA-SL,201012,2,41,95.11481185417279
LA-SL,201012,2,42,95.72338800151135
LA-SL,201012,2,43,71.49772965566044
LA-SL,201012,2,44,112.17180428470851
LA-SL,201012,2,45,71.34642791363906
LA-SL,201012,2,46,91.40288949093221
LA-SL,201012,2,47,105.07613108457396
LA-SL,201012,2,48,198.694661808484
LA-SL,201012,2,49,87.274510217255
LA-SL,201012,2,50,84.58042411733206
LA-SL,201012,2,51,134.45870211067304
LA-SL,201012,2,52,91.86942304968402
LA-SL,201012,2,53,78.06312371170914
LA-SL,201012,2,54,103.55581698167826
LA-SL,201012,2,55,102.8894104608545
LA-SL,201012,2,56,44.53000397834737
LA-SL,201012,2,57,126.82382115476314
LA-SL,201012,2,58,184.69300116500116
LA-SL,201012,2,59,83.48246439526106
LA-SL,201012,2,60,52.21612110568525
LA-SL,201012,2,61,137.7266343824902
LA-SL,201012,2,62,93.86381320792991
LA-SL,201012,2,63,92.92816827186238
LA-SL,201012,2,64,83.7606248297586
LA-SL,201012,2,65,94.60886555583492
LA-SL,201012,2,66,93.42844179214198
LA-SL,201012,2,67,215.2503561030422
LA-SL,201012,2,68,276.10302854061547
LA-SL,201012,2,69,88.80445873589818
LA-SL,201012,2,70,161.79199512830357
LA-SL,201012,2,71,96.35172086254484
LA-SL,201012,2,72,441.06682750157154
LA-SL,201012,2,73,91.28501173332475
LA-SL,201012,2,74,85.78926843898238
LA-SL,201012,2,75,90.60984010769853
LA-SL,201012,2,76,86.48802959936552
LA-SL,201012,2,77,81.40316734892068
LA-SL,201012,2,78,91.32917669637627
LA-SL,201012,2,79,80.34061527626382
LA-SL,201012,2,80,111.49639058055718
LA-SL,201012,2,81,133.542806995924
LA-SL,201012,2,82,86.23680600087573
LA-SL,201012,2,83,97.68185138426144
LA-SL,201012,2,84,90.37048396177111
LA-SL,201012,2,85,147.51644259987538
LA-SL,201012,2,86,83.34011490648693
LA-SL,201012,2,87,103.11183339301584
LA-SL,201012,2,88,101.8436889977387
LA-SL,201012,2,89,203.88782787730884
LA-SL,201012,2,90,100.07568378000775
LA-SL,201012,2,91,63.951750439349325
LA-SL,201012,2,92,103.747320052116
LA-SL,201012,2,93,80.33248530578027
LA-SL,201012,2,94,63.390251819158024
LA-SL,201012,2,95,89.4318958016615
LA-SL,201012,2,96,177.01475035967718
LA-SL,201012,2,97,80.19389436943695
LA-SL,201012,2,98,89.07189899191832
LA-SL,201012,2,99,306.87122817942947
LA-SV,201010,0,0,230.6341786279164
LA-SV,201010,0,1,160.32790588547527
LA-SV,201010,0,2,222.54456301049288
LA-SV,201010,0,3,167.1246662364485
LA-SV,201010,0,4,206.96095343761735
LA-SV,201010,0,5,219.8380451831356
LA-SV,201010,0,6,206.6724403317652
LA-SV,201010,0,7,216.78033141036602
LA-SV,201010,0,8,225.15408644152203
LA-SV,201010,0,9,231.7966769159969
LA-SV,201010,0,10,431.7418558535383
LA-SV,201010,0,11,353.52017581730615
LA-SV,201010,0,12,207.35023125589677
LA-SV,201010,0,13,237.43468068798117
LA-SV,201010,0,14,204.4035569354767
LA-SV,201010,0,15,204.16952261344795
LA-SV,201010,0,16,361.80460679751695
LA-SV,201010,0,17,183.87226317931828
LA-SV,201010,0,18,228.93613281982567
LA-SV,201010,0,19,173.89377934926
LA-SV,201010,0,20,279.55303915257446
LA-SV,201010,0,21,190.38346841708255
LA-SV,201010,0,22,222.62628262082035
LA-SV,201010,0,23,293.00207725138876
LA-SV,201010,0,24,222.71597401303833
LA-SV,201010,0,25,325.0160892460165
LA-SV,201010,0,26,211.75819248829822
LA-SV,201010,0,27,231.8733950893444
LA-SV,201010,0,28,295.9202311706312
LA-SV,201010,0,29,219.44093640338565
LA-SV,201010,0,30,334.99997820561646
LA-SV,201010,0,31,238.80932021551595
LA-SV,201010,0,32,351.4647257097775
LA-SV,201010,0,33,310.2681384135822
LA-SV,201010,0,34,114.3075289622163
LA-SV,201010,0,35,241.38182559344764
LA-SV,201010,0,36,224.57796801834255
LA-SV,201010,0,37,225.61317864392126
LA-SV,201010,0,38,358.28945416929525
LA-SV,201010,0,39,219.06213389039334
LA-SV,201010,0,40,224.96489459027208
LA-SV,201010,0,41,210.96990709648855
LA-SV,201010,0,42,198.41836861624535
LA-SV,201010,0,43,220.1213037167145
LA-SV,201010,0,44,316.4797383382795
LA-SV,201010,0,45,181.21861973654129
LA-SV,201010,0,46,235.24539361053155
LA-SV,201010,0,47,196.07658855723307
LA-SV,201010,0,48,158.43539527480036
LA-SV,201010,0,49,299.14100003483475
LA-SV,201010,0,50,230.5432519005739
LA-SV,201010,0,51,381.68226771843035
LA-SV,201010,0,52,233.96509455324275
LA-SV,201010,0,53,473.1721274694072
LA-SV,201010,0,54,293.9463547555594
LA-SV,201010,0,55,261.65183465922587
LA-SV,201010,0,56,213.6297907442842
LA-SV,201010,0,57,307.60484540976887
LA-SV,201010,0,58,220.55878301823753
LA-SV,201010,0,59,245.24684098949996
LA-SV,201010,0,60,220.09646420822975
LA-SV,201010,0,61,430.61833919006494
LA-SV,201010,0,62,217.80090550378884
LA-SV,201010,0,63,260.70243062186864
LA-SV,201010,0,64,153.37752354622648
LA-SV,201010,0,65,223.98248329569572
LA-SV,201010,0,66,274.2340287722117
LA-SV,201010,0,67,289.4221229528648
LA-SV,201010,0,68,189.24433719524245
LA-SV,201010,0,69,302.44344467594743
LA-SV,201010,0,70,270.98673726251644
LA-SV,201010,0,71,225.24372656855533
LA-SV,201010,0,72,278.40108535003196
LA-SV,201010,0,73,218.03948344232478
LA-SV,201010,0,74,273.77394244159325
LA-SV,201010,0,75,210.99059446076924
LA-SV,201010,0,76,208.0535786022897
LA-SV,201010,0,77,459.49228644136474
LA-SV,201010,0,78,220.70881196239486
LA-SV,201010,0,79,224.74103631410068
LA-SV,201010,0,80,388.81606720477487
LA-SV,201010,0,81,292.16301618632303
LA-SV,201010,0,82,247.87751606927196
LA-SV,201010,0,83,213.90621863487482
LA-SV,201010,0,84,184.2708416728901
LA-SV,201010,0,85,246.82489926841777
LA-SV,201010,0,86,227.60802701389707
LA-SV,201010,0,87,232.4801260353617
LA-SV,201010,0,88,269.7171219203047
LA-SV,201010,0,89,242.16431023192763
LA-SV,201010,0,90,227.166301356804
LA-SV,201010,0,91,285.1128085194708
LA-SV,201010,0,92,225.2753948444718
LA-SV,201010,0,93,228.31030266962276
LA-SV,201010,0,94,223.64085469814552
LA-SV,201010,0,95,203.16559461496286
LA-SV,201010,0,96,128.74884769877593
LA-SV,201010,0,97,231.53909049463704
LA-SV,201010,0,98,230.39316155853152
LA-SV,201010,0,99,221.54299899061164
LA-SV,201011,1,0,146.59273403302103
LA-SV,201011,1,1,154.08506908186152
LA-SV,201011,1,2,146.08850362775786
LA-SV,201011,1,3,154.3279117320348
LA-SV,201011,1,4,125.14577431241574
LA-SV,201011,1,5,76.93910378418786
LA-SV,201011,1,6,145.6835291924899
LA-SV,201011,1,7,140.090144257361
LA-SV,201011,1,8,374.291720530588
LA-SV,201011,1,9,133.25474970551835
LA-SV,201011,1,10,167.35844861075682
LA-SV,201011,1,11,139.3410463644824
LA-SV,201011,1,12,156.4465432212447
LA-SV,201011,1,13,141.68334915199253
LA-SV,201011,1,14,150.30379684455934
LA-SV,201011,1,15,153.02369041706217
LA-SV,201011,1,16,175.5319764480426
LA-SV,201011,1,17,126.77189652374821
LA-SV,201011,1,18,105.74210232085458
LA-SV,201011,1,19,126.47535304292461
LA-SV,201011,1,20,113.75249672562305
LA-SV,201011,1,21,155.92670652518854
LA-SV,201011,1,22,134.51213975857831
LA-SV,201011,1,23,243.6193745097392
LA-SV,201011,1,24,276.6462637399082
LA-SV,201011,1,25,58.428092348211706
LA-SV,201011,1,26,124.75550863732835
LA-SV,201011,1,27,152.8303737203546
LA-SV,201011,1,28,470.6685085638036
LA-SV,201011,1,29,108.99634410942443
LA-SV,201011,1,30,163.2393532538881
LA-SV,201011,1,31,139.90236200394162
LA-SV,201011,1,32,138.01996829307612
LA-SV,201011,1,33,141.6818976770358
LA-SV,201011,1,34,147.73000694139802
LA-SV,201011,1,35,268.9633785125759
LA-SV,201011,1,36,157.1740207698428
LA-SV,201011,1,37,101.87762834757201
LA-SV,201011,1,38,151.0461071985027
LA-SV,201011,1,39,146.62441586496698
LA-SV,201011,1,40,402.0769716011541
LA-SV,201011,1,41,223.6542830840081
LA-SV,201011,1,42,143.48419392545028
LA-SV,201011,1,43,94.4774962725597
LA-SV,201011,1,44,141.55842192602714
LA-SV,201011,1,45,141.11189958633858
LA-SV,201011,1,46,126.11045069651404
LA-SV,201011,1,47,163.51767807614772
LA-SV,201011,1,48,164.34710768089292
LA-SV,201011,1,49,143.89974479085126
LA-SV,201011,1,50,132.2447312585105
LA-SV,201011,1,51,115.28493580450723
LA-SV,201011,1,52,161.09695209350872
LA-SV,201011,1,53,87.09040511670884
LA-SV,201011,1,54,131.3962821072195
LA-SV,201011,1,55,107.77275248712564
LA-SV,201011,1,56,144.14408897243982
LA-SV,201011,1,57,251.21233195236547
LA-SV,201011,1,58,134.22334320523208
LA-SV,201011,1,59,149.53108225296256
LA-SV,201011,1,60,97.37399050490464
LA-SV,201011,1,61,124.87013885020868
LA-SV,201011,1,62,266.927938789081
LA-SV,201011,1,63,155.35245903043574
LA-SV,201011,1,64,391.6860654651961
LA-SV,201011,1,65,198.2518622007022
LA-SV,201011,1,66,129.03475906038014
LA-SV,201011,1,67,153.76243796711114
LA-SV,201011,1,68,154.03618126637048
LA-SV,201011,1,69,165.11321561010297
LA-SV,201011,1,70,193.8568228313638
LA-SV,201011,1,71,104.8936219252074
LA-SV,201011,1,72,189.14377966388844
LA-SV,201011,1,73,173.97044021077312
LA-SV,201011,1,74,144.469993447646
LA-SV,201011,1,75,148.65104139392912
LA-SV,201011,1,76,166.75629541144016
LA-SV,201011,1,77,159.75153330172975
LA-SV,201011,1,78,137.50988407592476
LA-SV,201011,1,79,123.39468860641307
LA-SV,201011,1,80,145.175005992348
LA-SV,201011,1,81,304.94408462516634
LA-SV,201011,1,82,135.65136898868502
LA-SV,201011,1,83,91.75172277521187
LA-SV,201011,1,84,177.4852153610251
LA-SV,201011,1,85,144.63840436824236
LA-SV,201011,1,86,301.9250011224046
LA-SV,201011,1,87,132.55335174704524
LA-SV,201011,1,88,180.7831348533274
LA-SV,201011,1,89,167.52410012936735
LA-SV,201011,1,90,136.61938677705118
LA-SV,201011,1,91,137.3932888034212
LA-SV,201011,1,92,154.4608476295371
LA-SV,201011,1,93,142.21999592172466
LA-SV,201011,1,94,146.82735050175384
LA-SV,201011,1,95,159.63357203427483
LA-SV,201011,1,96,308.71205175729364
LA-SV,201011,1,97,135.23998241288737
LA-SV,201011,1,98,137.852604180512
LA-SV,201011,1,99,138.19805775234934
LA-SV,201012,2,0,261.3942816094744
LA-SV,201012,2,1,126.57065178024254
LA-SV,201012,2,2,147.30859998610828
LA-SV,201012,2,3,91.9756727048479
LA-SV,201012,2,4,156.60170325594999
LA-SV,201012,2,5,118.0485867038368
LA-SV,201012,2,6,141.5953690676123
LA-SV,201012,2,7,106.63521605628522
LA-SV,201012,2,8,142.93235834912343
LA-SV,201012,2,9,114.23684033458971
LA-SV,201012,2,10,78.77682619488559
LA-SV,201012,2,11,108.92290599934879
LA-SV,201012,2,12,223.43277547761792
LA-SV,201012,2,13,185.91658837009845
LA-SV,201012,2,14,118.22075271753684
LA-SV,201012,2,15,143.81617585245203
LA-SV,201012,2,16,99.02227282037305
LA-SV,201012,2,17,92.03806341760604
LA-SV,201012,2,18,170.3918952367175
LA-SV,201012,2,19,139.9483639784317
LA-SV,201012,2,20,104.5713643015325
LA-SV,201012,2,21,122.46660862482487
LA-SV,201012,2,22,201.55154142187126
LA-SV,201012,2,23,145.92156496347738
LA-SV,201012,2,24,114.32015212452629
LA-SV,201012,2,25,131.5300560015659
LA-SV,201012,2,26,114.95264979437825
LA-SV,201012,2,27,121.90018385484026
LA-SV,201012,2,28,70.46051204126957
LA-SV,201012,2,29,119.81124067609565
LA-SV,201012,2,30,80.48229083598623
LA-SV,201012,2,31,326.6182477137581
LA-SV,201012,2,32,105.34068377097996
LA-SV,201012,2,33,156.34765482769777
LA-SV,201012,2,34,71.69135192487865
LA-SV,201012,2,35,111.48640986261631
LA-SV,201012,2,36,118.3392253922531
LA-SV,201012,2,37,325.48102100212463
LA-SV,201012,2,38,119.28080620305629
LA-SV,201012,2,39,159.56889686348273
LA-SV,201012,2,40,131.99199732159792
LA-SV,201012,2,41,110.84363737656469
LA-SV,201012,2,42,76.51240950760901
LA-SV,201012,2,43,118.58517847515944
LA-SV,201012,2,44,111.7386489258984
LA-SV,201012,2,45,172.72183478208487
LA-SV,201012,2,46,171.0837094686142
LA-SV,201012,2,47,108.33267149783048
LA-SV,201012,2,48,77.8333090882174
LA-SV,201012,2,49,140.59787218964644
LA-SV,201012,2,50,117.00170295409026
LA-SV,201012,2,51,116.73927417277146
LA-SV,201012,2,52,107.44854038629208
LA-SV,201012,2,53,97.889245796154
LA-SV,201012,2,54,326.3220123358849
LA-SV,201012,2,55,109.69633747446493
LA-SV,201012,2,56,125.91698869255511
LA-SV,201012,2,57,107.50376265611747
LA-SV,201012,2,58,295.7300420261336
LA-SV,201012,2,59,226.59215260853492
LA-SV,201012,2,60,126.60798558853678
LA-SV,201012,2,61,88.34635440428043
LA-SV,201012,2,62,101.4495505280415
LA-SV,201012,2,63,184.97817482416076
LA-SV,201012,2,64,147.41542082234838
LA-SV,201012,2,65,114.41544144753712
LA-SV,201012,2,66,122.49993946748683
LA-SV,201012,2,67,150.25696089856908
LA-SV,201012,2,68,110.01687022292913
LA-SV,201012,2,69,121.25471475988041
LA-SV,201012,2,70,173.77191610233814
LA-SV,201012,2,71,122.14557258492401
LA-SV,201012,2,72,125.85402477703502
LA-SV,201012,2,73,284.70893102712023
LA-SV,201012,2,74,128.49626849068284
LA-SV,201012,2,75,108.00097124766668
LA-SV,201012,2,76,123.72473016176038
LA-SV,201012,2,77,119.91419179529314
