location,time_period,horizon_distance,sample,forecast
LA-AT,201010,2,49,5.0841732296906175
LA-AT,201010,2,50,14.01817122023354
LA-AT,201010,2,51,6.015480079566032
LA-AT,201010,2,52,24.102479908842415
LA-AT,201010,2,53,31.875980975822152
LA-AT,201010,2,54,3.185907740699469
LA-AT,201010,2,55,7.873000666568242
LA-AT,201010,2,56,2.6896956392700595
LA-AT,201010,2,57,10.702573005434804
LA-AT,201010,2,58,12.104626392996542
LA-AT,201010,2,59,14.58568690014359
LA-AT,201010,2,60,70.27929845202618
LA-AT,201010,2,61,6.977345605933148
LA-AT,201010,2,62,2.6947887520186766
LA-AT,201010,2,63,3.656654278385793
LA-AT,201010,2,64,5.519267978136622
LA-AT,201010,2,65,5.079080116942
LA-AT,201010,2,66,30.934487900449504
LA-AT,201010,2,67,11.173319543121128
LA-AT,201010,2,68,13.163261061587384
LA-AT,201010,2,69,8.420143895483823
LA-AT,201010,2,70,13.552517795295834
LA-AT,201010,2,71,4.137587041569352
LA-AT,201010,2,72,8.895983545918766
LA-AT,201010,2,73,36.48449704564812
LA-AT,201010,2,74,0.8067094885247632
LA-AT,201010,2,75,3.175721515202235
LA-AT,201010,2,76,6.4556679407606525
LA-AT,201010,2,77,49.296515818151214
LA-AT,201010,2,78,2.704974977515911
LA-AT,201010,2,79,11.66443853180192
LA-AT,201010,2,80,31.405234438135828
LA-AT,201010,2,81,12.677235185655208
LA-AT,201010,2,82,12.226861098963354
LA-AT,201010,2,83,45.53563662940924
LA-AT,201010,2,84,9.750893704564922
LA-AT,201010,2,85,9.36673008360509
LA-AT,201010,2,86,2.2189491015837355
LA-AT,201010,2,87,19.835202393173795
LA-AT,201010,2,88,5.565105992874176
LA-AT,201010,2,89,6.030759417811883
LA-AT,201010,2,90,7.397161016133301
LA-AT,201010,2,91,4.127400816072117
LA-AT,201010,2,92,26.247394974580732
LA-AT,201010,2,93,23.647012709401945
LA-AT,201010,2,94,1.2825491389597046
LA-AT,201010,2,95,2.704974977515911
LA-AT,201010,2,96,38.00077907849298
LA-AT,201010,2,97,14.555128223651888
LA-AT,201010,2,98,17.374514337021218
LA-AT,201010,2,99,16.47885927638612
LA-BK,201008,0,0,207.18528844830337
LA-BK,201008,0,1,11.124073130861737
LA-BK,201008,0,2,4.958530126201969
LA-BK,201008,0,3,5.408904212893826
LA-BK,201008,0,4,5.373252423653506
LA-BK,201008,0,5,20.447327855113112
LA-BK,201008,0,6,2.553866310284178
LA-BK,201008,0,7,22.32522089310979
LA-BK,201008,0,8,1.146719809973823
